models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9643563201083266,0.0017531580786389633,8,0.7237355382274521,140.44918727874756,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9857410238785005,0.026390322091184432,5,0.7958281430542777,153.10852026939392,1.0,0.0,0.8333333333333334,0.5,0.0,3
Prim,0.9649870918522633,0.01552300685065001,6,0.7661001589765866,119.18594264984131,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.944840855265433,0.004694195110820137,10,0.8250354581371298,126.07293057441711,1.0,0.0,1.0,0.0,0.0,2
GPrim,0.9479654136048515,0.04262025413618134,28,0.9609670785390513,190.90720582008362,1.0,1.0,1.0,1.0,0.0,4
