models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8717949089471212,0.0003621502136251315,6,0.06369473114414714,0.0,1.0,0.0,0.0,0.25,0.75,2
1.6.1.0.1.1_0.6,0.9487179592029668,0.5776630603242708,3,0.03484124131413633,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.2.1_0.7,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,1.0,1.0,0.0,0.5714285714285714,0.5,0.75,5
1.6.1.0.3.1_0.8,0.8461538968100812,0.000532153145559137,7,0.10309300995875506,0.8333333333333334,1.0,0.42857142857142855,0.0,0.5,1.0,4
1.6.1.0.4.1_0.9,0.9316237826198022,0.0013029533276165183,4,0.08338236874697143,0.6666666666666666,1.0,0.2857142857142857,0.42857142857142855,0.0,0.75,3
1.6.1.0.5.1_1.0,0.8974358665867728,0.5763899881783305,4,0.07474017226912416,0.16666666666666666,1.0,0.14285714285714285,0.0,0.0,0.0,1
