models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9546381638855086,0.015197659930190503,11,0.6656492376595383,132.36279153823853,0.0,0.2,0.0,0.0,0.0,0
NetKeys,0.9766584970976961,0.00859369245940451,10,0.7543696095739577,360.176637172699,0.36363636363636365,0.0,0.0,0.0,0.0,1
Prim,0.9492996567848734,0.0057244999676129265,12,0.6766525489626107,150.93244695663452,1.0,0.6,0.0,0.0,0.0,2
Kruskal,0.9318841718105926,0.004857759547155807,13,0.8044852560284685,196.10039472579956,1.0,1.0,0.8333333333333334,0.0,0.0,3
GPrim,0.5663358052242616,0.008751502379851821,96,0.9811679667365306,198.26337552070618,1.0,1.0,1.0,1.0,0.0,4
