models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.8333333446054129,7.345018209280905e-05,9,0.05074049743825075,0.0,0.6153846153846154,0.16666666666666666,0.2727272727272727,0.0,0.14285714285714285,0.09090909090909091,0.15384615384615385,1
1.6.4.0.4.1_0.1,0.7264957445611909,0.2773668208645527,13,0.06338519817690853,0.1111111111111111,0.0,0.08333333333333333,0.18181818181818182,0.0,0.0,0.09090909090909091,0.07692307692307693,0
1.6.4.0.4.2_0.15,0.7179487373575314,6.203805587131535e-05,12,0.0490349823111205,0.5555555555555556,0.7692307692307693,0.0,0.45454545454545453,0.08333333333333333,0.21428571428571427,0.0,0.15384615384615385,3
1.6.4.0.4.3_0.2,0.7743589919427932,0.3015524621604495,11,0.05848080136452392,0.4444444444444444,0.6153846153846154,0.4166666666666667,0.0,0.08333333333333333,0.14285714285714285,0.09090909090909091,0.15384615384615385,2
1.6.4.0.4.4_0.3,0.7668997822260291,0.28866087835632553,12,0.06993252795860028,1.0,0.9230769230769231,0.5833333333333334,0.8181818181818182,0.0,0.6428571428571429,0.45454545454545453,0.5384615384615384,7
1.6.4.0.4.5_0.4,0.6666666924484671,3.319971664900107e-05,14,0.05570779267285399,0.7777777777777778,0.9230769230769231,0.5,0.7272727272727273,0.16666666666666666,0.0,0.2727272727272727,0.3076923076923077,5
1.6.4.0.4.6_0.5,0.7641025825973135,0.30149562797659224,11,0.059530274177743654,0.5555555555555556,0.5384615384615384,0.5833333333333334,0.5454545454545454,0.4166666666666667,0.35714285714285715,0.0,0.38461538461538464,6
1.6.4.0.4.7_0.6,0.7136752351266251,9.008046849476779e-05,13,0.05993289392104554,0.6666666666666666,0.8461538461538461,0.5,0.6363636363636364,0.16666666666666666,0.21428571428571427,0.2727272727272727,0.0,4
