models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7850027397166085,0.028427133269083974,9,0.855391255477513,35.44591569900513,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.037037037037037035,1
Prufer,0.8325902119024959,0.013212249894887363,11,0.7539799709426326,22.9145610332489,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8645540039935727,0.008712765919256425,11,0.7646847408269513,23.76139998435974,0.6666666666666666,1.0,0.0,0.25,0.14285714285714285,0.0,2
Prim,0.8500735562399797,0.008782786033290222,12,0.7463472492837824,29.34515953063965,0.6666666666666666,0.9090909090909091,0.6363636363636364,0.0,0.35714285714285715,0.037037037037037035,4
Kruskal,0.8314833382422239,0.013679135384137009,14,0.852860026575093,32.602083921432495,0.8888888888888888,1.0,0.7272727272727273,0.3333333333333333,0.0,0.14814814814814814,3
GPrim,0.7344490880931809,0.0458861103949608,27,0.9156212230910755,39.62588715553284,0.8888888888888888,1.0,1.0,0.9166666666666666,0.6428571428571429,0.0,5
