models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9842892983774527,0.0013898286407627372,6,0.5263237708653118,570.5182900428772,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9939361128887116,0.004283953749172811,3,0.5917110215221891,1510.9847674369812,1.0,0.0,0.6666666666666666,0.0,0.0,2
Prim,0.9819241123577592,0.024451839997897303,3,0.610893235186248,294.4921684265137,0.6666666666666666,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.7208383680682942,483.4167149066925,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,3
GPrim,0.9312812845464753,0.0020786217253377297,28,0.792347053526983,740.7857127189636,1.0,1.0,1.0,1.0,0.0,4
