models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9670341468897972,0.004061353388634592,7,0.5094248605235,559.32381772995,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.013698214563298,0.00010815043542584688,5,0.5941056178237882,1432.6138701438904,0.7142857142857143,0.0,0.0,0.3333333333333333,0.0,2
Prim,0.9751643955801239,0.0040259912354136985,6,0.575125558647474,283.93182611465454,1.0,0.4,0.0,0.3333333333333333,0.0,3
Kruskal,0.9739952489476603,0.01438750508038908,3,0.5869446912254725,459.7086956501007,0.5714285714285714,0.0,0.16666666666666666,0.0,0.0,1
GPrim,0.9508556862230881,0.0023373053497991302,21,0.8026383706357979,587.3045556545258,1.0,1.0,1.0,1.0,0.0,4
