models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8395120876059613,0.010184177899654702,7,0.8916983340752893,335.8870074748993,0.0,0.2857142857142857,0.75,0.0,0.16666666666666666,0.0,1
Prufer,0.9914872229036357,0.039986443731704686,7,0.6856128550849968,147.69976162910461,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9751678680165345,0.01773432761078844,4,0.7623081563421862,156.14275741577148,0.42857142857142855,0.8571428571428571,0.0,0.5,0.0,0.0,1
Prim,0.9702540074052931,0.008565914576084938,4,0.7547766697730853,118.39909219741821,0.42857142857142855,1.0,0.5,0.0,0.0,0.0,2
Kruskal,0.9817383290530716,0.01894596625750967,6,0.8469774446932979,124.03049898147583,0.7142857142857143,0.5714285714285714,0.75,0.5,0.0,0.0,4
GPrim,1.0068630689584948,0.060817565816201825,21,0.9547656997126889,193.06581664085388,1.0,1.0,1.0,1.0,1.0,0.0,5
