models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.7977208056347463,0.3162141154099682,10,0.05885412354393686,0.0,0.25,0.09090909090909091,0.25,0.0,0.1,0.0,0
1.6.2.0.4.1_0.1,0.7179487576431994,0.00021601765047028093,12,0.0753169222269974,0.7,0.0,0.7272727272727273,0.6666666666666666,0.5384615384615384,0.4,0.38461538461538464,5
1.6.2.0.4.2_0.15,0.7641025754274289,0.0001430098553785818,11,0.06490562929403688,0.9,0.16666666666666666,0.0,0.3333333333333333,0.38461538461538464,0.3,0.15384615384615385,1
1.6.2.0.4.3_0.2,0.7389277361869181,0.0003802423841742176,12,0.08053127710694062,0.7,0.25,0.6363636363636364,0.0,0.3076923076923077,0.2,0.3076923076923077,2
1.6.2.0.4.4_0.3,0.7264957393879506,0.00028195627727679043,13,0.0866592352917587,0.9,0.4166666666666667,0.6363636363636364,0.5,0.0,0.3,0.23076923076923078,3
1.6.2.0.4.5_0.4,0.7692307902360966,7.80746624658864e-05,10,0.04626577221651452,0.9,0.3333333333333333,0.7272727272727273,0.5833333333333334,0.46153846153846156,0.0,0.46153846153846156,5
1.6.2.0.4.6_0.5,0.7136752474189313,0.00016520604644894237,13,0.07236259051184778,0.9,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.5384615384615384,0.4,0.0,5
