models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9372961345470987,0.012388288863287626,3,0.5994173096503812,36.423343896865845,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9689524027503618,0.01135193312406908,3,0.655981665415273,57.616370677948,1.0,0.0,0.5,0.0,0.0,2
Prim,0.8708314801137068,0.0,2,0.6328996190755294,42.62891697883606,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9609615754930279,0.0,2,0.6741700732019886,47.514023542404175,1.0,1.0,1.0,0.0,0.0,3
GPrim,0.8628135319151096,0.20710607485181695,4,0.7056310268437962,79.15897870063782,1.0,1.0,1.0,1.0,0.0,4
