models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9481494682862077,0.0048988920771927975,12,0.06085507201642815,247.16881489753723,0.0,0.17647058823529413,0.0,0.3333333333333333,0.0,1
NetKeys,0.9333718614083045,0.008531703798034088,17,0.17646568294616177,1173.8565485477448,0.25,0.0,0.0,0.0,0.0,1
Prim,0.975199393399692,0.008956075284005821,12,0.07693187205703247,191.57411241531372,1.0,0.29411764705882354,0.0,0.4444444444444444,0.0,3
Kruskal,0.9014010342257294,0.009444213331271739,18,0.1556413590897621,339.99677872657776,0.25,1.0,0.16666666666666666,0.0,0.0,1
GPrim,0.7308986143005834,0.0024720679513550985,98,0.39422658927261445,252.57898235321045,1.0,1.0,1.0,1.0,0.0,4
