models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.9025641474915924,0.8174836842521506,6,0.10288037037369954,0.0,0.5555555555555556,0.125,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.1111111111111111,3
1.6.4.0.4.1_0.1,0.8205128757610534,0.3332942393714909,9,0.08472046068820807,0.3333333333333333,0.0,0.25,0.6666666666666666,0.14285714285714285,0.4444444444444444,0.1111111111111111,1
1.6.4.0.4.2_0.15,0.8205128812671042,0.0002731955068921597,8,0.07085910979578926,0.6666666666666666,0.7777777777777778,0.0,0.7777777777777778,0.2857142857142857,0.5555555555555556,0.4444444444444444,5
1.6.4.0.4.3_0.2,0.7948718812605715,0.00047666989893718395,9,0.1074040935275187,0.3333333333333333,0.4444444444444444,0.0,0.0,0.14285714285714285,0.2222222222222222,0.4444444444444444,0
1.6.4.0.4.4_0.3,0.8461539141155971,0.48795927747032575,7,0.0909453494292363,0.6666666666666666,0.3333333333333333,0.375,0.8888888888888888,0.0,0.6666666666666666,0.4444444444444444,6
1.6.4.0.4.5_0.4,0.794871897710649,0.0006747916150032896,9,0.11789973627953354,0.3333333333333333,0.5555555555555556,0.25,0.7777777777777778,0.14285714285714285,0.0,0.5555555555555556,3
1.6.4.0.4.6_0.5,0.8205127563937173,0.0007716528710748629,9,0.14321290109078325,0.5,0.7777777777777778,0.375,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.0,3
