models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.8388278479021216,0.3535741421828196,8,0.039003841850607415,0.0,0.6923076923076923,0.16666666666666666,0.5555555555555556,0.35714285714285715,0.3333333333333333,0.25,3
1.6.2.0.4.1_0.1,0.7264957533943274,3.3759861354885814e-05,13,0.06333810166416436,0.125,0.0,0.08333333333333333,0.0,0.14285714285714285,0.16666666666666666,0.08333333333333333,0
1.6.2.0.4.2_0.15,0.7179487441004274,0.00014899174613987987,12,0.05760061214372395,0.75,0.8461538461538461,0.0,0.7777777777777778,0.42857142857142855,0.5833333333333334,0.3333333333333333,5
1.6.2.0.4.3_0.2,0.8205128335618462,0.44098071878953365,9,0.05374186483882837,0.125,0.6923076923076923,0.08333333333333333,0.0,0.21428571428571427,0.16666666666666666,0.08333333333333333,1
1.6.2.0.4.4_0.3,0.7021696395100806,0.0002479714544784596,14,0.09375276037771568,0.25,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.0,0.4166666666666667,0.08333333333333333,3
1.6.2.0.4.5_0.4,0.7389277599385337,8.031302233488629e-05,12,0.06267757825855536,0.375,0.8461538461538461,0.25,0.7777777777777778,0.35714285714285715,0.0,0.3333333333333333,3
1.6.2.0.4.6_0.5,0.7599067751292704,0.0002361848069075312,12,0.08134325713945675,0.625,0.9230769230769231,0.5,0.6666666666666666,0.7857142857142857,0.5833333333333334,0.0,6
