Instance,1.6.6.0.4.0_0.05-mean,1.6.6.0.4.0_0.05-std,1.6.6.0.4.1_0.1-mean,1.6.6.0.4.1_0.1-std,1.6.6.0.4.2_0.15-mean,1.6.6.0.4.2_0.15-std,1.6.6.0.4.3_0.2-mean,1.6.6.0.4.3_0.2-std,1.6.6.0.4.4_0.3-mean,1.6.6.0.4.4_0.3-std,1.6.6.0.4.5_0.4-mean,1.6.6.0.4.5_0.4-std,1.6.6.0.4.6_0.5-mean,1.6.6.0.4.6_0.5-std
small_ga-dem1_r25_1_0,0.039221275492505654,0.011179961243545715,0.03916829492667054,0.011266307957984062,0.03767261563549668,0.009256289090293482,0.03904284837817685,0.011035128464052387,0.039168703879512205,0.011238463926966022,0.03853107167454332,0.01033243410057436,0.04011974554082256,0.011864405268272501
small_ga-dem4_r25_1_40,0.09045247625796413,0.02389123740387659,0.09020796344227823,0.024112737741018644,0.09101079286924992,0.026433229485128464,0.09175912430850494,0.02507242873542085,0.08821721742715846,0.024061247727721866,0.08843586497627384,0.025664089890267302,0.09136558194714282,0.025346291664769784
small_no-dem2_r25_1_40,0.06638636941780687,0.014150120610699018,0.06617624382849209,0.015616883033423871,0.06643202254155058,0.0145555660627475,0.06583485340002754,0.014638938570025578,0.06647740607386707,0.014735342611415243,0.06676054182732918,0.014691676506850354,0.06703496397208851,0.014853645910142902
small_no-dem3_r25_1_0,0.03426292944786278,0.009670235490829454,0.03427627444938576,0.0096926901896113,0.03426292944786278,0.009670235490829454,0.034318390301929354,0.009708903393816158,0.03436551958890286,0.009746488059118387,0.034064764935883514,0.009597624499063234,0.03432113376889393,0.009717960821879368
small_uu-dem4_r25_1_0,0.02619378681552868,0.007982074250945452,0.026516483155592734,0.007718014066044134,0.026516483155592734,0.007718014066044134,0.026992674311379923,0.0076164879587935054,0.026915795176897794,0.007614850455814831,0.025015607516370598,0.008611450345868216,0.02622343967178047,0.007086580406694821
