Instance,1.6.6.0.4.0_0.05-mean,1.6.6.0.4.0_0.05-std,1.6.6.0.4.1_0.1-mean,1.6.6.0.4.1_0.1-std,1.6.6.0.4.2_0.15-mean,1.6.6.0.4.2_0.15-std,1.6.6.0.4.3_0.2-mean,1.6.6.0.4.3_0.2-std,1.6.6.0.4.4_0.3-mean,1.6.6.0.4.4_0.3-std,1.6.6.0.4.5_0.4-mean,1.6.6.0.4.5_0.4-std,1.6.6.0.4.6_0.5-mean,1.6.6.0.4.6_0.5-std
small_ga-dem1_r25_1_0,0.8751159976390042,0.04104601175596494,0.8751159976055904,0.04104601171785585,0.8802442025278227,0.033142783669112594,0.877435899747562,0.04061798558270078,0.8751159978108494,0.04104601212531141,0.8785348003230888,0.03353220307122412,0.8678225503966572,0.04935973021184691
small_ga-dem4_r25_1_40,0.9064101051646827,0.03734411501226639,0.9064101055294355,0.03734411458825411,0.9023075756233583,0.04127772050675336,0.9064101059692868,0.037344113947986264,0.9106836259745487,0.03231001067073054,0.9106836295611875,0.03231001928497901,0.9160682361381343,0.03156790489866391
small_no-dem2_r25_1_40,0.9049572246502002,0.03541552182792569,0.9049572239958585,0.03541552222499729,0.9049572246393529,0.03541552179646815,0.9036751728637149,0.034965575591843864,0.9049572241715149,0.03541552288424083,0.9049572239354579,0.035415520996035704,0.9049572231326287,0.03541552196425184
small_no-dem3_r25_1_0,0.8821733786709973,0.02606383896626608,0.8821733786718149,0.02606383896561875,0.8821733786709973,0.02606383896626608,0.8821733786946572,0.026063838945311894,0.8821733786870933,0.026063838957890828,0.8821733790620779,0.026063838584800044,0.8806349175236864,0.02764267522705443
small_uu-dem4_r25_1_0,0.9089743556340248,0.03354359576844394,0.9089743561644367,0.03354359639689389,0.9089743561644367,0.03354359639689389,0.9089743561712629,0.03354359639454577,0.9089743561950598,0.03354359638636002,0.9102564073987447,0.03128717881501665,0.9102564073469601,0.03128717875135743
