models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9603053427738838,0.010966709452403424,5,0.5151723389222884,55.929428577423096,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.934819436646865,0.0039185662412164176,14,0.7167818084639266,119.34853601455688,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9563769373593953,0.011660100428883017,12,0.643547797985647,67.82349848747253,1.0,0.5,0.0,0.0,0.0,2
Kruskal,0.9902679744685475,0.024452972577336463,4,0.6429073311271744,83.65204286575317,1.0,0.5,0.25,0.0,0.0,3
GPrim,0.7999419952799228,0.0048351739793261435,41,0.8852340697651929,121.55319285392761,1.0,1.0,1.0,1.0,0.0,4
