models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8148661412177971,0.015200377427520357,10,0.7651552260225368,332.8749887943268,0.0,0.875,0.0,0.0,0.0,0.0,1
Prufer,0.9175335002415635,0.0034980964592210757,8,0.4932110742306566,57.73871874809265,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9315621488962841,0.010422207547203277,11,0.6704294904935704,125.89733290672302,0.4,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9342343463042275,0.0,2,0.6029847513028069,66.31906270980835,0.6,1.0,0.5454545454545454,0.0,0.4,0.0,4
Kruskal,0.9503893147848053,0.00829681297296815,10,0.5930250646493629,80.08541440963745,0.6,1.0,0.45454545454545453,0.0,0.0,0.0,3
GPrim,0.7533640856535322,0.0011806314344865755,49,0.8792847487228517,117.01613688468933,1.0,1.0,1.0,1.0,1.0,0.0,5
