models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9479323591446543,0.01183541301289731,6,0.6710490169034536,183.2511203289032,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9899622618391609,0.007920198549796567,4,0.7832771784050688,184.0425250530243,1.0,0.0,0.5,0.2,0.0,3
Prim,0.9686206396901009,0.006545521289744551,6,0.7174690279499539,121.07458519935608,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9828330617406474,0.004805413021741275,5,0.8261613743338346,130.15741658210754,1.0,0.0,0.3333333333333333,0.0,0.0,2
GPrim,1.0023138164278178,0.06576297091408564,16,0.9514436374836205,217.91485738754272,1.0,1.0,1.0,1.0,0.0,4
