models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8205128437481872,0.00031393200365296243,8,0.048495106208306965,0.0,0.8,0.4,0.4444444444444444,0.42857142857142855,0.375,5
1.6.2.0.1.1_0.6,0.897435904165377,0.00025405669682722543,5,0.027489954964251037,0.125,0.0,0.1,0.0,0.0,0.25,0
1.6.2.0.2.1_0.7,0.7692307892189991,7.179444212134001e-05,10,0.04616520547259773,0.25,0.8,0.0,0.3333333333333333,0.14285714285714285,0.25,1
1.6.2.0.3.1_0.8,0.7948718247335977,0.0003226016608810196,9,0.05435205000494206,0.375,1.0,0.4,0.0,0.2857142857142857,0.375,3
1.6.2.0.4.1_0.9,0.8461538644530647,0.00012138178737895996,7,0.036276557129984455,0.25,0.8,0.4,0.5555555555555556,0.0,0.375,4
1.6.2.0.5.1_1.0,0.8315018370536742,0.35352445580525743,8,0.0578519109960017,0.25,0.4,0.5,0.3333333333333333,0.14285714285714285,0.0,2
