models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9111496587341229,0.01469769582178805,6,0.6716886959648053,23.50941228866577,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9220666070652538,0.01598681192970514,6,0.7053336455957954,23.416183471679688,1.0,0.0,0.45454545454545453,0.3333333333333333,0.0,2
Prim,0.8718024895397282,0.027004553801064164,11,0.7454610821183696,28.116145849227905,1.0,0.16666666666666666,0.0,0.0,0.0,1
Kruskal,0.8545961052824161,0.002059499481524126,12,0.7679954756189192,31.662089586257935,1.0,0.5,0.7272727272727273,0.0,0.04,3
GPrim,0.871629054229951,0.10386239700511257,25,0.858527593548125,41.18427491188049,1.0,1.0,1.0,0.9166666666666666,0.0,4
