models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,1.0,inf,1,0.5748342271340666,37.22822642326355,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,0.5818340275796594,56.517934799194336,1.0,0.0,0.0,0.0,0.0,1
Prim,1.0,inf,1,0.5818340275796594,42.48772978782654,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.8403526519221743,0.0,2,0.6690345563383693,48.07582402229309,1.0,1.0,1.0,0.0,0.0,3
GPrim,0.8611036616004099,0.2069372133265923,4,0.7055324047722062,76.95810651779175,1.0,1.0,1.0,1.0,0.0,4
