models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,0.8951392751320293,0.03122213672553112,9,0.7708804609359635,27.77741575241089,0.0,0.3333333333333333,0.125,0.21428571428571427,0.5555555555555556,0.0,1
NetKeys,0.9062677040545929,0.002614346646257867,9,0.7961728983474955,39.665817975997925,0.3333333333333333,0.0,0.0,0.07142857142857142,0.6666666666666666,0.0,1
Prim,0.900587715819041,0.007866474206862742,8,0.7300076714995298,30.089384078979492,0.6666666666666666,0.6666666666666666,0.0,0.35714285714285715,0.4444444444444444,0.0,4
Kruskal,0.8194049819833128,0.004577572409196932,14,0.8444237138895899,35.23568534851074,0.7777777777777778,0.8888888888888888,0.25,0.0,0.8888888888888888,0.0,3
HMOEA,0.8029017052366952,0.02137579846428173,9,0.8787073081681386,84.9024224281311,0.2222222222222222,0.0,0.125,0.0,0.0,0.0,0
GPrim,0.5997951965340385,0.03559537469778947,38,0.9297336178331614,42.35477328300476,1.0,1.0,1.0,1.0,1.0,0.0,5
