models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9577941475656371,0.016953181964582033,8,0.710788562661682,166.53237390518188,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9821804672272914,0.004183896102966335,5,0.7926685185807265,174.77608013153076,1.0,0.0,0.875,0.0,0.0,2
Prim,0.9748598482101961,0.001412693392028929,8,0.7435745666108304,120.86738967895508,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9840730714910788,0.0002660885282796679,4,0.8387426561843994,126.86892437934875,1.0,0.4,0.625,0.0,0.0,3
GPrim,0.9800387803076658,0.05023262655891675,18,0.9524392026273029,213.97190403938293,1.0,1.0,1.0,1.0,0.0,4
