models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.9487179631465228,7.298861034297485e-05,3,0.020778871075657387,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,1
1.6.1.0.1.1_0.6,0.9487179588832595,0.00016776212007957984,3,0.026578547462390717,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.2.1_0.7,0.9230769489595874,0.00062376181910396,4,0.050925814776832015,0.6666666666666666,1.0,0.0,0.25,0.2857142857142857,0.0,2
1.6.1.0.3.1_0.8,0.9316239554065391,0.5003210135250191,4,0.04442406414563296,1.0,1.0,0.75,0.0,0.5714285714285714,0.25,4
1.6.1.0.4.1_0.9,0.8461539079608604,0.0001171694463937342,7,0.06170596208563718,1.0,1.0,0.75,0.25,0.0,0.25,3
1.6.1.0.5.1_1.0,0.9230769493424359,0.00020630807525238144,4,0.03788478679017997,1.0,1.0,0.75,0.5,0.5714285714285714,0.0,5
