models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.838826923732773,0.002428158394061509,8,0.3069995769749109,0.0,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.7142857142857143,0.75,5
1.6.9.0.1.1_0.6,0.7948727755675192,0.002442172344663486,9,0.3069108750336757,0.125,0.0,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.75,2
1.6.9.0.2.1_0.7,0.7948726832581579,0.002186280122487558,9,0.3034663740041629,0.375,0.6666666666666666,0.0,1.0,0.5714285714285714,0.75,4
1.6.9.0.3.1_0.8,0.7948725326520621,0.00189287980814718,9,0.3029028554923428,0.0,0.1111111111111111,0.0,0.0,0.14285714285714285,0.75,1
1.6.9.0.4.1_0.9,0.8461539778769814,0.00019959611200192013,7,0.10971255075902422,0.0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.0,0.75,3
1.6.9.0.5.1_1.0,0.9230769525390928,0.0002443009729564778,4,0.042335794474951435,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0
