models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.7948718103601,0.7559710711299104,8,0.06559630589109229,0.0,0.3,0.14285714285714285,0.0,0.42857142857142855,0.25,2
1.6.1.0.1.1_0.6,0.7692307911163687,0.00015859851446441842,10,0.04910425677806503,0.25,0.0,0.42857142857142855,0.25,0.5714285714285714,0.3333333333333333,2
1.6.1.0.2.1_0.7,0.7021696483650776,7.137784057990136e-05,14,0.06576536682991249,0.5,0.1,0.0,0.125,0.7142857142857143,0.4166666666666667,3
1.6.1.0.3.1_0.8,0.8388278512267829,7.09925810000234e-06,8,0.03489454116797124,0.75,0.5,0.42857142857142855,0.0,0.6428571428571429,0.5,5
1.6.1.0.4.1_0.9,0.7080868113349132,0.26724693566339713,14,0.07417691234197982,0.125,0.2,0.14285714285714285,0.125,0.0,0.4166666666666667,0
1.6.1.0.5.1_1.0,0.7762237841816078,0.389204252545357,12,0.0815221146690236,0.5,0.5,0.35714285714285715,0.25,0.6428571428571429,0.0,3
