models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.7948727059776106,0.0022981277592544736,9,0.3058373805436211,0.0,0.3333333333333333,0.625,0.6666666666666666,0.75,0.75,4
1.6.9.0.1.1_0.6,0.794872530519309,0.0025207932738038927,9,0.30857162656256343,0.5555555555555556,0.0,0.375,0.5555555555555556,0.5,0.5,5
1.6.9.0.2.1_0.7,0.8205130710604218,0.0012802991428866803,8,0.17653840001056378,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.75,0.75,3
1.6.9.0.3.1_0.8,0.7948724766777052,0.0025575337777143377,9,0.307027116801078,0.3333333333333333,0.4444444444444444,0.25,0.0,0.25,0.25,0
1.6.9.0.4.1_0.9,0.9230769494951888,0.000260121629451331,4,0.04567698701042958,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,1
1.6.9.0.5.1_1.0,0.923076954270491,0.0005554093796247065,4,0.0558085946269681,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,1
