models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9754381343821413,0.02003602943307385,3,0.71057186088912,149.00372958183289,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9943016587733666,0.0,2,0.8086685434126758,156.88475394248962,1.0,0.0,1.0,0.0,0.0,2
Prim,0.9714424185143072,0.02123952697672505,4,0.7510130766241938,117.50489616394043,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9766471310590766,0.0,2,0.8272901600590539,123.77402949333191,1.0,0.0,1.0,0.0,0.0,2
GPrim,0.9994253164424338,0.06398181458044788,16,0.9509488982398544,218.1414451599121,1.0,1.0,1.0,1.0,0.0,4
