models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9622570926714161,0.012887591898887083,5,0.04173808516677982,128.09949779510498,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9905954230960093,0.0,2,0.007420348294713365,156.5144817829132,1.0,0.0,0.3333333333333333,0.0,0.0,2
Prim,0.9816222253097255,0.06727177939233449,3,0.05785422513180341,102.51091432571411,0.8,0.0,0.0,0.0,0.0,1
Kruskal,0.8827356536758674,0.0,2,0.08792993886541814,121.77334451675415,0.8,0.5,1.0,0.0,0.0,3
GPrim,0.906855898815864,0.18326977030082825,6,0.4245932942054157,223.9631462097168,1.0,1.0,1.0,1.0,0.0,4
