models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8663485287919611,0.010426299959332948,6,0.8965860306199083,331.9725606441498,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1
Prufer,0.9275703728823044,0.008045019564472235,9,0.7512211408421559,127.47279167175293,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9774093859579865,0.03467045120539427,5,0.800046331739002,133.04067206382751,0.5,0.7777777777777778,0.0,0.0,0.14285714285714285,0.0,2
Prim,0.988537656039436,0.017216327470127843,4,0.7171982452357327,106.81911826133728,0.3333333333333333,0.6666666666666666,0.2,0.0,0.0,0.0,3
Kruskal,0.9654234073702219,0.004818702718205251,7,0.8242880980945306,115.09121179580688,0.6666666666666666,1.0,0.8,1.0,0.0,0.0,4
GPrim,0.9605172069222055,0.04504080523748045,24,0.9589732104244542,177.73242378234863,1.0,1.0,1.0,1.0,1.0,0.0,5
