models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8082596387065057,0.036721638942890475,4,0.7777138713965428,115.77324652671814,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1
Prufer,0.897409528950543,0.022406180815839054,6,0.7005469624225724,35.67837595939636,0.5,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9834084348694594,0.0,2,0.7632197706820741,54.9787540435791,0.75,1.0,0.0,1.0,1.0,0.0,4
Prim,0.9446338879577456,0.06552653923493304,3,0.7611973453872818,41.32394075393677,0.75,1.0,0.0,0.0,0.0,0.0,2
Kruskal,1.0,inf,1,0.7396426022038968,45.30633854866028,0.75,1.0,0.0,0.3333333333333333,0.0,0.0,3
GPrim,0.9311481648885545,0.08697512324498545,4,0.8413394527889123,77.6399736404419,1.0,1.0,1.0,1.0,1.0,0.0,5
