models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9736326322733786,inf,4.1,0.523057105745101,53.87492301464081,0.0,0.0,0.0,0.0,0.0,0.0
NetKeys,0.9678251429286483,0.0089572263852733,9.2,0.6984904949067986,114.36234443187713,1.0,0.0,0.0,0.0,0.0,1.0
Prim,0.9692199577128164,0.010238238483759803,6.6,0.6461703307048983,66.50055720806122,1.0,0.5808516483516484,0.0,0.35666666666666674,0.0,2.4
Kruskal,0.9696604091635234,0.007135552086508061,4.5,0.6402171314890003,82.77555005550384,1.0,0.5645604395604396,0.31301587301587297,0.0,0.0,2.6
GPrim,0.8021431996564374,0.00243313669023989,39.9,0.8838975487035021,115.72659320831299,1.0,1.0,1.0,1.0,0.0,4.0
