models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.8632478708306465,0.37790410470222036,7,0.04031429462745752,0.8888888888888888,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,7
1.6.1.0.4.2_0.15,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.7_0.6,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
