models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8021850989976459,0.017036029819550113,12,0.9302988390047309,3984.3526091575623,0.0,0.1111111111111111,0.6956521739130435,0.13333333333333333,0.11764705882352941,0.0,1
Prufer,0.9700175254994361,0.006213950950148999,9,0.5856529906508572,238.16545939445496,0.3333333333333333,0.0,0.17391304347826086,0.0,0.0,0.0,2
NetKeys,0.925369820513868,0.0071914228083131675,23,0.7089644081526756,1135.188660144806,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9720828577936512,0.0027801345834203082,15,0.6008183394832115,195.85757398605347,0.3333333333333333,1.0,0.391304347826087,0.0,0.0,0.0,3
Kruskal,0.9251618617060308,0.003181191364742974,17,0.78329430027506,337.5589861869812,0.6666666666666666,1.0,1.0,0.6,0.0,0.0,4
GPrim,0.7681514808811845,0.0018460875675604305,99,0.7623528236419067,246.66003227233887,0.6666666666666666,1.0,1.0,1.0,0.8235294117647058,0.0,5
