models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9541130371302325,0.021621504555938344,5,0.514847550519571,55.41055226325989,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9310409874217636,0.008023152725334616,12,0.7122622917348989,118.34486532211304,0.8,0.0,0.0,0.0,0.0,1
Prim,0.9803214795097028,0.023619324928722322,4,0.6332222020100526,68.26212620735168,1.0,0.5833333333333334,0.0,0.2857142857142857,0.0,3
Kruskal,0.967534192413323,0.007559138331002362,7,0.6238841906900017,84.9410343170166,1.0,0.5833333333333334,0.25,0.0,0.0,2
GPrim,0.7921610451862034,0.0015364079398982303,41,0.8670332559855767,122.09498572349548,1.0,1.0,1.0,1.0,0.0,4
