models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8436524683649597,0.018346154047575648,11,0.9335410502742956,746.2010877132416,0.0,0.35714285714285715,0.7,0.07692307692307693,0.125,0.0,1
Prufer,0.9203397702387366,0.004585088076859899,14,0.6772742209525372,135.38803219795227,0.36363636363636365,0.0,0.4,0.0,0.0,0.0,2
NetKeys,0.9674961222369896,0.012542704148549985,10,0.785778670010683,416.9883553981781,0.36363636363636365,0.07142857142857142,0.0,0.0,0.0,0.0,0
Prim,0.9339379503707337,0.013720819151352074,13,0.707611383160218,156.52205181121826,0.45454545454545453,1.0,0.6,0.0,0.125,0.0,3
Kruskal,0.9254169929856729,0.019715465737012553,16,0.8364741469338665,210.94487929344177,0.7272727272727273,1.0,1.0,0.6153846153846154,0.0,0.0,4
GPrim,0.5731768524477537,0.0027142080561641875,91,0.9755498187958078,200.76746773719788,1.0,1.0,1.0,1.0,1.0,0.0,5
