models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9874826559003058,0.00859413268642568,3,0.4840599998119297,57.454198360443115,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9754549610141358,0.024632176307449755,9,0.700101914684018,126.31099534034729,1.0,0.0,0.0,0.0,0.0,1
Prim,0.972206392662593,0.005207181882677346,7,0.6124651877625504,65.58502292633057,1.0,0.0,0.0,0.1,0.0,1
Kruskal,0.9637438428632327,0.004176138731347428,10,0.6230511462094488,82.5958456993103,1.0,0.2222222222222222,0.5714285714285714,0.0,0.0,3
GPrim,0.7897432775875186,0.00032638180606500786,40,0.8603262513234564,118.53328514099121,1.0,1.0,1.0,1.0,0.0,4
