models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.12820617386553376,0.0006993935335328959,35,0.2598477616142406,0.0,0.09090909090909091,0.21875,0.23333333333333334,0.28,0.45454545454545453,4
1.6.9.0.1.1_0.6,0.17948734200143437,0.0001446169418325523,33,0.15594609355609573,0.4,0.0,0.4375,0.3333333333333333,0.28,0.5,5
1.6.9.0.2.1_0.7,0.20512833207417333,8.556914895968739e-05,32,0.14032128023250767,0.08571428571428572,0.09090909090909091,0.0,0.13333333333333333,0.2,0.36363636363636365,1
1.6.9.0.3.1_0.8,0.2564103415802896,4.510987613893044e-05,30,0.12292851655343472,0.14285714285714285,0.030303030303030304,0.1875,0.0,0.2,0.36363636363636365,2
1.6.9.0.4.1_0.9,0.3846154250577639,3.1571483082263075e-05,25,0.09762908319420849,0.17142857142857143,0.09090909090909091,0.25,0.2,0.0,0.4090909090909091,2
1.6.9.0.5.1_1.0,0.5030525307436556,0.21319971674809396,22,0.0947858579644294,0.02857142857142857,0.0,0.0625,0.03333333333333333,0.04,0.0,0
