models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8816279097108423,0.05687879509038606,4,0.8769375742898149,495.86525440216064,0.0,1.0,0.5,0.6666666666666666,1.0,0.0,4
Prufer,0.9299326025146817,0.02668839144188689,7,0.6399700231773316,212.61692810058594,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9807115355999739,0.023015233257794858,4,0.6646787084075553,348.8543586730957,0.0,1.0,0.0,0.0,0.5,0.0,2
Prim,0.9704201001232005,0.03256540417504897,3,0.6976464650087753,205.17155861854553,0.25,1.0,1.0,0.0,0.75,0.0,3
Kruskal,0.9865738396004947,0.04950660763800163,4,0.7342233354343576,242.3615005016327,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.0,1
GPrim,0.9811099229028911,0.045814798654102436,9,0.9507490000134872,452.7486340999603,1.0,1.0,1.0,1.0,1.0,0.0,5
