models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.9487179664321556,0.00018417293932652647,3,0.030914010387833958,0.0,1.0,1.0,0.5,0.5,0.4,5
1.6.2.0.1.1_0.6,0.948717964568595,0.000363144863931165,3,0.029477540950945586,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
1.6.2.0.2.1_0.7,0.9487179665627545,0.0006841943463136585,3,0.03229963654939448,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,1
1.6.2.0.3.1_0.8,0.9743589837199537,0.0,2,0.00999245495936285,0.3333333333333333,1.0,0.6666666666666666,0.0,0.5,0.4,4
1.6.2.0.4.1_0.9,0.9230769532589719,7.62488424400501e-05,4,0.0345634157728187,0.0,1.0,1.0,0.0,0.0,0.2,2
1.6.2.0.5.1_1.0,0.9102564536302848,0.44712441267101133,5,0.057418290398326424,0.3333333333333333,1.0,0.6666666666666666,0.0,0.5,0.0,3
