models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9585971668724329,0.005865217219137054,7,0.7135243105976405,148.89117646217346,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.956790929280539,0.045541474461885605,4,0.8351840350792483,149.51527166366577,1.0,0.0,0.3333333333333333,0.0,0.0,2
Prim,0.9544121925273963,0.007098362712029145,6,0.742449051348408,115.66992211341858,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9725531692078154,0.0,2,0.8613850115088427,124.86637234687805,1.0,0.75,0.3333333333333333,0.0,0.0,3
GPrim,1.0080495449421776,0.07295278214827874,15,0.9479172366463567,214.07248187065125,1.0,1.0,1.0,1.0,0.0,4
