models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9264121008388984,0.028021813167482642,3,0.6146778630285215,97.41375017166138,0.0,0.5,0.0,0.5,0.0,1
NetKeys,0.963837933323763,0.0,2,0.583511611836933,151.69152855873108,0.6666666666666666,0.0,0.0,0.0,0.0,1
Prim,0.9551790403119306,0.0,2,0.6647072047508182,107.41283893585205,0.0,0.5,0.0,0.5,0.0,1
Kruskal,0.9398968056694416,0.0,2,0.6794939293673462,118.51391267776489,0.0,0.5,0.5,0.0,0.0,1
GPrim,0.9564023676342618,0.09741761311423071,6,0.8967848621848707,228.90824627876282,1.0,1.0,1.0,1.0,0.0,4
