models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7932056879396253,0.03393398209251095,9,0.8531998517264069,36.28309488296509,0.0,0.5,0.09090909090909091,0.09090909090909091,0.0,0.0,1
Prufer,0.9288781521883697,0.006648793611475221,6,0.7319153361908906,22.976969718933105,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8740578897453491,0.017429466722977575,11,0.7878365552461816,23.905765056610107,0.6666666666666666,1.0,0.0,0.9090909090909091,0.15789473684210525,0.0,3
Prim,0.8471212659876634,0.017590363940807673,11,0.7843968852957587,29.077292680740356,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.7786160708614894,0.014634042357252386,19,0.8561584642145196,31.719107151031494,0.8888888888888888,1.0,0.5454545454545454,1.0,0.0,0.07142857142857142,4
GPrim,0.6587424695170537,0.016016112434379007,28,0.9026204422423197,40.08371663093567,1.0,1.0,1.0,1.0,0.8947368421052632,0.0,5
