models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,c_1.6.2.0.4.7_0.6,score
1.6.2.0.4.0_0.05,0.6883629543771724,7.77209683021319e-05,14,0.07011161724419672,0.0,0.5,0.5,0.21428571428571427,0.15384615384615385,0.21428571428571427,0.07692307692307693,0.06666666666666667,2
1.6.2.0.4.1_0.1,0.710059202625013,0.00010701524885955864,14,0.07462792189644166,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.23076923076923078,0.14285714285714285,0.3076923076923077,0.0,0
1.6.2.0.4.2_0.15,0.7199211319346008,0.00016163580176468506,14,0.08777358114256695,0.2857142857142857,0.5,0.0,0.2857142857142857,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.2,1
1.6.2.0.4.3_0.2,0.7199211304015486,0.0001584529580136977,14,0.08209568578181073,0.6428571428571429,0.42857142857142855,0.5714285714285714,0.0,0.46153846153846156,0.42857142857142855,0.38461538461538464,0.26666666666666666,4
1.6.2.0.4.4_0.3,0.6923077261142501,5.994605864462775e-05,13,0.05754394605610437,0.7142857142857143,0.6428571428571429,0.5,0.21428571428571427,0.0,0.35714285714285715,0.3076923076923077,0.26666666666666666,3
1.6.2.0.4.5_0.4,0.6883629503818766,8.28121608388232e-05,14,0.06595825413258077,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.42857142857142855,0.5384615384615384,0.0,0.46153846153846156,0.26666666666666666,4
1.6.2.0.4.6_0.5,0.7136752415362122,9.915977513204616e-05,13,0.06258596850739274,0.8571428571428571,0.6428571428571429,0.7142857142857143,0.42857142857142855,0.6923076923076923,0.5,0.0,0.4,6
1.6.2.0.4.7_0.6,0.6776556967973465,0.0002958665438789777,15,0.10609295516893016,0.8571428571428571,1.0,0.7142857142857143,0.5714285714285714,0.5384615384615384,0.5,0.46153846153846156,0.0,7
