models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9750765231486678,0.010935707136977415,7,0.5149043261666811,571.9555580615997,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9649828357420448,0.009078639495820441,12,0.648458101392093,1403.4390804767609,1.0,0.0,1.0,1.0,0.0,3
Prim,0.9810459715269219,0.0034348138548063157,8,0.5938975239834483,275.91713881492615,1.0,0.0,0.0,0.8333333333333334,0.0,2
Kruskal,0.989569117716687,0.015051451064234814,6,0.6199380415472268,457.8154423236847,0.14285714285714285,0.0,0.0,0.0,0.0,1
GPrim,0.9324210814913512,0.0028427016791107403,24,0.8265090706385289,559.6658892631531,1.0,1.0,1.0,1.0,0.0,4
