models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9536218228452297,0.0067725680170854915,8,0.6674244413879808,141.89401531219482,0.0,0.18181818181818182,0.0,0.05,0.0,0
NetKeys,0.9588112968499242,0.026762589955147433,11,0.7266474624974132,424.4812512397766,0.5,0.0,0.0,0.0,0.0,1
Prim,0.9538676490797704,0.007314534133721669,9,0.6978232863650187,141.07751059532166,1.0,0.7272727272727273,0.0,0.25,0.0,3
Kruskal,0.9102002119403743,0.005894047285506835,20,0.8559447885084313,203.82907915115356,0.625,1.0,0.2222222222222222,0.0,0.0,2
GPrim,0.6006352120110492,0.00600436340165576,90,0.9844591844094843,211.34831047058105,1.0,1.0,1.0,1.0,0.0,4
