models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9195882227505471,0.025539676374098763,6,0.7730466707499613,275.7374393939972,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,1
Prufer,0.9502905587165029,0.002675219751142617,3,0.5111843916381285,53.516151428222656,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9747306629112481,0.013447935321535766,6,0.6874854304588807,113.71836519241333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9719220876133032,0.0009298558892460561,7,0.6129710214251305,66.51131129264832,0.16666666666666666,1.0,0.6666666666666666,0.0,0.2,0.0,3
Kruskal,0.9786813468971071,0.0042435005562871326,5,0.6519738207678933,83.84737038612366,0.3333333333333333,1.0,0.6666666666666666,0.42857142857142855,0.0,0.0,4
GPrim,0.7893487839399815,0.003609687650632042,42,0.8981025010470158,115.27744102478027,1.0,1.0,1.0,1.0,1.0,0.0,5
