models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.564102641135259,0.0002971298494191742,18,0.10978000915113803,0.0,0.3157894736842105,0.26666666666666666,0.3333333333333333,0.4,0.16666666666666666,1
1.6.9.0.1.1_0.6,0.5612534605554528,0.0007727932681478563,19,0.17384783308935212,0.5,0.0,0.4666666666666667,0.3333333333333333,0.4,0.16666666666666666,3
1.6.9.0.2.1_0.7,0.6410256738516582,9.350466269696023e-05,15,0.0675232381997262,0.2777777777777778,0.3157894736842105,0.0,0.26666666666666666,0.6,0.3333333333333333,2
1.6.9.0.3.1_0.8,0.6630036881850455,0.0001956552847481134,15,0.08227812931963122,0.3888888888888889,0.42105263157894735,0.5333333333333333,0.0,0.4,0.3333333333333333,5
1.6.9.0.4.1_0.9,0.7692307835618085,5.534094880054983e-05,10,0.03980208806518011,0.2222222222222222,0.15789473684210525,0.2,0.2,0.0,0.5,1
1.6.9.0.5.1_1.0,0.8717948780484339,2.0000245067917607e-05,6,0.020303640671827224,0.2222222222222222,0.2631578947368421,0.3333333333333333,0.2,0.3,0.0,2
