models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.9102564269796197,0.44713794309700333,5,0.05811865511427336,0.8,0.0,0.8,0.8,0.8,0.8,0.8,6
1.6.1.0.4.2_0.15,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8974359320799639,0.0007007714355064398,5,0.08476404918858088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
