models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8519197718066532,0.01212508777057982,11,0.6844754784833239,39.21753692626953,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9624083379247764,0.0026350062604546336,4,0.4817570135281329,22.09105372428894,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9169389974307505,0.0018335694790616558,7,0.6028143437303923,23.910320043563843,0.6363636363636364,1.0,0.0,0.1,0.09090909090909091,0.0,2
Prim,0.8623595346439833,0.0025573189047745073,10,0.5820240167822343,27.096705675125122,0.5454545454545454,1.0,0.42857142857142855,0.0,0.09090909090909091,0.0,3
Kruskal,0.8576532445832055,0.004794489915218468,11,0.6523780623378471,32.62875318527222,0.8181818181818182,1.0,0.7142857142857143,0.7,0.0,0.0,4
GPrim,0.7490078084052214,0.005491461067979238,19,0.7490576639853318,39.92599630355835,1.0,1.0,1.0,1.0,1.0,0.0,5
