models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.9230769523997094,0.00011548160084322604,4,0.03646955853958207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.2_0.15,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.9743589838827503,0.0,2,0.007145632176077119,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
