models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.831820010345307,0.004464181727237863,8,0.916371525676858,4450.857211828232,0.0,0.2857142857142857,0.5,0.0,0.25,0.0,2
Prufer,0.9610150333216582,0.006995796126759916,7,0.5343891809249235,567.8583915233612,0.0,0.0,0.25,0.0,0.0,0.0,0
NetKeys,0.9716796403920236,0.04012226825240818,4,0.5765680741252971,1404.8436703681946,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,1
Prim,0.9787733012807036,0.0,2,0.5731179882159866,284.9274890422821,0.125,0.8571428571428571,0.75,0.0,0.25,0.0,4
Kruskal,0.9847834676428269,0.019421436169773126,4,0.630505549808002,464.56986260414124,0.25,0.5714285714285714,0.75,0.0,0.0,0.0,2
GPrim,0.9330641362938312,0.0013700179557376985,28,0.8318062872853867,568.4109144210815,0.625,1.0,1.0,1.0,1.0,0.0,5
