models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.7948718094368626,4.653435291344088e-05,9,0.03722408621312963,0.0,0.4444444444444444,0.3333333333333333,0.25,0.1111111111111111,0.3,1
1.6.1.0.1.1_0.6,0.7948718094088773,9.595205451951814e-05,9,0.03915424672999363,0.5555555555555556,0.0,0.5,0.25,0.2222222222222222,0.5,3
1.6.1.0.2.1_0.7,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.2222222222222222,0.4444444444444444,0.0,0.375,0.2222222222222222,0.4,1
1.6.1.0.3.1_0.8,0.8205128323958765,5.956812429195708e-05,8,0.03133208727548793,0.6666666666666666,0.4444444444444444,0.5,0.0,0.2222222222222222,0.5,4
1.6.1.0.4.1_0.9,0.7948718103219322,0.00013731736181464953,9,0.04291597515311837,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.5,0.0,0.5,5
1.6.1.0.5.1_1.0,0.7977208136486299,0.31621681735929663,10,0.05016959060999062,0.5555555555555556,0.2222222222222222,0.16666666666666666,0.25,0.3333333333333333,0.0,1
