models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.9230769491643882,0.0004832310018644596,4,0.03636086077018466,0.0,0.0,0.0,0.2,0.42857142857142855,0.0,0.0,1
1.6.2.0.4.1_0.1,0.9102564095597411,0.4470304054856569,5,0.05957748152005295,1.0,0.0,0.4,0.6,0.5714285714285714,0.6666666666666666,0.14285714285714285,5
1.6.2.0.4.2_0.15,0.8974359329535979,0.00011649524670125512,5,0.04921251659179015,1.0,0.2,0.0,0.6,0.5714285714285714,0.8333333333333334,0.14285714285714285,4
1.6.2.0.4.3_0.2,0.8974359305792853,0.000355459921710078,5,0.055560445007688614,0.75,0.4,0.2,0.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,2
1.6.2.0.4.4_0.3,0.863247856181859,0.0006474784100638642,7,0.09034864328545962,0.25,0.2,0.4,0.4,0.0,0.5,0.0,1
1.6.2.0.4.5_0.4,0.8717949267909204,0.0005489490232538987,6,0.06700382004770289,1.0,0.2,0.2,0.6,0.42857142857142855,0.0,0.0,2
1.6.2.0.4.6_0.5,0.8632478373546791,0.377723200813583,7,0.1182793262218206,1.0,0.6,0.8,0.6,0.8571428571428571,0.8333333333333334,0.0,6
