models,delta,spacing,onvg,hypervolume,time,c_A,c_B,c_C,c_D,c_E,score
A,0.8990929036371536,0.04367794648608111,7,0.15237715542246963,25.748024702072144,0.0,0.0,0.0,0.0,0.0,0
B,0.8597955418987995,0.01976282263865893,11,0.19701875269741287,23.10929036140442,1.0,0.0,0.6,0.5,0.041666666666666664,3
C,0.8672126931021414,0.0039297137896178915,10,0.1404179206254618,27.936660051345825,1.0,0.18181818181818182,0.0,0.25,0.0,1
D,0.904241741381386,0.03015315587650158,8,0.14601251838153373,31.823486804962158,0.7142857142857143,0.36363636363636365,0.3,0.0,0.0,2
E,0.7468469935629367,0.04349238613816001,24,0.48637818292889534,41.14487957954407,1.0,0.9090909090909091,1.0,1.0,0.0,4
