models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.5612535895942412,0.00040861856857091585,19,0.13534836450380744,0.0,0.26666666666666666,0.6,0.4666666666666667,0.23076923076923078,0.125,2
1.6.9.0.1.1_0.6,0.6410256869931381,0.0002218279731202925,15,0.07961701823775325,0.5789473684210527,0.0,0.8,0.9333333333333333,0.8461538461538461,0.75,5
1.6.9.0.2.1_0.7,0.6410256925063272,0.00020077518270771803,15,0.08231557806769631,0.3157894736842105,0.06666666666666667,0.0,0.4666666666666667,0.38461538461538464,0.25,2
1.6.9.0.3.1_0.8,0.6410256749221501,2.525036137840779e-05,15,0.06111489165359288,0.21052631578947367,0.0,0.26666666666666666,0.0,0.3076923076923077,0.125,0
1.6.9.0.4.1_0.9,0.6923077216576308,0.00028815402567297475,13,0.07135917802583708,0.42105263157894735,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.0,0.25,2
1.6.9.0.5.1_1.0,0.8388278473255341,6.633466449402048e-05,8,0.03473644612704402,0.47368421052631576,0.13333333333333333,0.26666666666666666,0.6,0.38461538461538464,0.0,4
