models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9639534478559463,0.016291956591251565,5,0.6635753138963902,222.3261969089508,0.0,1.0,0.0,0.0,0.0,1
NetKeys,1.0,inf,1,0.6116492971242544,331.2969980239868,0.0,0.0,0.0,0.0,0.0,0
Prim,1.0,inf,1,0.7341712572718155,208.78126525878906,0.4,1.0,0.0,0.5,0.0,3
Kruskal,0.9638782865033309,0.0,2,0.7368107920787365,237.44509935379028,0.8,1.0,0.0,0.0,0.0,2
GPrim,0.9715544113503831,0.035912343651061836,13,0.9539102729515583,463.3714940547943,1.0,1.0,1.0,1.0,0.0,4
