models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9321286512278142,0.00612734138884073,13,0.10118669113642872,64.94738221168518,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9588362620609882,0.004129285697537559,10,0.10909099484620108,127.44259929656982,0.9230769230769231,0.0,0.14285714285714285,0.35714285714285715,0.0,2
Prim,0.9613316859275632,0.007305988120868406,7,0.0593459194626256,68.34177350997925,0.7692307692307693,0.4,0.0,0.21428571428571427,0.0,3
Kruskal,0.8794763250290172,0.012479423384762033,14,0.18657765766133977,83.35654830932617,0.7692307692307693,0.0,0.0,0.0,0.0,1
GPrim,0.9123299498893574,0.06177078056230351,74,0.8500111516824673,100.52242112159729,1.0,1.0,1.0,1.0,0.0,4
