models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8866904786139663,0.26262389877619563,4,0.7246484018367343,117.03373742103577,0.0,1.0,0.25,0.0,0.0,0.0,2
Prufer,0.9049089552131026,0.0,2,0.5017415913626133,75.84241271018982,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0696691800064648,0.24070060141508415,4,0.6944349977312869,74.72459769248962,0.0,1.0,0.0,1.0,0.0,0.0,2
Prim,0.9862854544552165,0.0,2,0.6143302449184036,111.04081106185913,0.0,1.0,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.7617822338465529,110.10899686813354,0.25,1.0,1.0,1.0,0.0,0.0,4
GPrim,0.9590363020472721,0.05256879724256793,4,0.8570195195462069,172.5335545539856,1.0,1.0,1.0,1.0,1.0,0.0,5
