models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.79487181096062,0.00016458985672257592,9,0.044398434120310304,0.0,0.6,0.3333333333333333,0.375,0.375,0.14285714285714285,1
1.6.1.0.1.1_0.6,0.7977208146796846,7.250859522315999e-05,10,0.04927503614881996,0.1111111111111111,0.0,0.1111111111111111,0.25,0.125,0.14285714285714285,0
1.6.1.0.2.1_0.7,0.7948718129690425,0.00012243967403299357,9,0.042428339302552215,0.5555555555555556,0.9,0.0,0.375,0.375,0.14285714285714285,3
1.6.1.0.3.1_0.8,0.8388278528684266,0.35361014872381014,8,0.040742526851714755,0.4444444444444444,0.3,0.3333333333333333,0.0,0.375,0.14285714285714285,2
1.6.1.0.4.1_0.9,0.8205128342144897,0.0001480892733517025,8,0.036641037185265866,0.4444444444444444,0.7,0.5555555555555556,0.375,0.0,0.14285714285714285,3
1.6.1.0.5.1_1.0,0.8888888768694496,1.4959550761156473,7,0.06514813075500225,0.5555555555555556,0.6,0.7777777777777778,0.625,0.375,0.0,5
