models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.8803236914845122,0.02528679645518687,9,0.7182011566834923,28.884976863861084,0.0,0.125,0.18181818181818182,0.0,0.0,0
NetKeys,0.8992733587325381,0.011414210452118928,8,0.7232719587828578,40.022441387176514,0.7777777777777778,0.0,0.45454545454545453,0.07692307692307693,0.0,2
Prim,0.8721568727393124,0.006425743401506595,11,0.7502544476679672,28.901875019073486,0.6666666666666666,0.25,0.0,0.23076923076923078,0.0,1
Kruskal,0.799180503205044,0.0432965461746954,13,0.8363176441209217,34.09479355812073,0.8888888888888888,0.5,0.36363636363636365,0.0,0.0,3
GPrim,0.7985964069004027,0.08890049833158437,35,0.8739208469351943,43.39162230491638,1.0,1.0,1.0,1.0,0.0,4
