models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,score
1.6.6.0.4.0_0.05,0.8615384636211366,1.6021455242866738,6,0.05049319593950198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.861538463629313,1.6021507996265822,6,0.05062664595473182,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,3
1.6.6.0.4.2_0.15,0.8615384636211366,1.6021455242866738,6,0.05049319593950198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.3_0.2,0.861538463629313,1.6021507996265822,6,0.05062664595473182,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,3
1.6.6.0.4.4_0.3,0.861538463629313,1.6021507996265822,6,0.05062664595473182,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,3
1.6.6.0.4.5_0.4,0.8615384636211366,1.6021455242866738,6,0.05049319593950198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.6_0.5,0.8461538524485783,0.37818558138976316,7,0.05055604473287062,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,3
