models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8192145331852037,0.011489797419632986,8,0.8702138954833417,394.2409472465515,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9290557198887599,0.009111119232154309,7,0.727589524304243,179.4077286720276,0.375,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9718651385204655,0.0,2,0.780591082454542,181.0181965827942,0.625,1.0,0.0,0.375,0.0,0.0,3
Prim,0.9451563450029526,0.006959200510987287,8,0.7257293016950823,120.35486435890198,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,2
Kruskal,0.9850416142576675,0.0012225759587287072,4,0.8389777468307679,129.45751094818115,0.75,1.0,1.0,0.375,0.0,0.0,4
GPrim,0.9855735888527853,0.05889321591649338,15,0.9505157984218552,225.88860774040222,1.0,1.0,1.0,1.0,1.0,0.0,5
