models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9653603665839852,0.003859907463813724,10,0.5487467480138463,646.3735625743866,0.0,0.0,0.07692307692307693,0.0,0.0,0
NetKeys,0.9841251826033289,0.0254523938377457,6,0.6449724168640839,1446.8529200553894,0.6,0.0,0.5384615384615384,0.4,0.0,3
Prim,0.9500996130125093,0.005960289918585875,13,0.5576118896384842,294.53847455978394,0.7,0.0,0.0,0.0,0.0,1
Kruskal,0.9746441715634923,0.0314312807533412,5,0.6384216065123012,461.8402683734894,0.4,0.16666666666666666,0.3076923076923077,0.0,0.0,2
GPrim,0.9352582136359634,0.0033874726316111144,24,0.7925401113396958,501.171719789505,1.0,1.0,1.0,1.0,0.0,4
